id,created_at,text,fav,RT
987510199274491904,2018-04-21 01:55:53,山口代表と石田政務調査会長らは、情報通信技術（ICT）や人工知能（AI）をはじめ、先端技術が支える未来の暮らしぶりについてNECイノベーションワールド品川を調査しました。＃AI　＃ICT　＃サイバーセキュリティー　#東京五輪… https://t.co/d3vIr2G5Xf,37,18
987509409591975936,2018-04-21 01:52:44,#拉致問題 で大きな前進井上幹事長は20日、北朝鮮問題や経済をテーマに行われた安倍晋三首相とトランプ米大統領の会談や、今後の国会運営などについて見解を述べました。#日米首脳会談　＃霧島連山噴火　#審議拒否 　＃加計学園問題https://t.co/FwbvHF2IiB,40,20
987508830576635905,2018-04-21 01:50:26,📺井上幹事長会見①#拉致問題 で大きな前進②#霧島連山・硫黄山噴火　警戒強化に支援必要③要求が通らないからといって #審議拒否 するのはいかがなものか。国会は国民の負託を受けている。問題の解明に取り組むと同時に国民生活に重要… https://t.co/HI9yOdgYxc,67,34
987479622664126464,2018-04-20 23:54:23,北朝鮮、核実験場廃棄を決定ミサイル発射も中止、対話へ正恩氏、経済建設に集中#北朝鮮　#核実験　#ミサイル発射　#時事通信https://t.co/ivxXOmM5Jl,52,22
987233696032829440,2018-04-20 07:37:09,＜いじめや自殺防止に関するSNSによる相談＞文科省は今年度から始めたSNSによるいじめ相談体制を活用する自治体（予定も含む）が23に上ると報告。昨年3月に行ったSNS相談では1カ月間で2万件を超えるアクセスが。専門のカウンセ… https://t.co/EwwZEznVbV,152,63
987196425971761152,2018-04-20 05:09:03,#アレルギー 対策前進国民の2人に1人がかかるとされるアレルギー疾患。内科や皮膚科など診療科が多岐にわたるほか、専門的な知識を有した医師の不足などにより、医療の質や情報提供体制に大きな格差が生じていました。18年度アレルギー… https://t.co/ZhuNIVaCy3,89,42
987195548821176320,2018-04-20 05:05:34,山口代表記者会見#北朝鮮 の #核 ・ミサイルや #拉致問題 への対応に関して、日米両首脳が認識を共有したことを評価するとともに、拉致・核・ミサイルの包括的解決へ「日米が緊密な連携を保ち、関係国とも連携しながら進めていく必要があ… https://t.co/C0bhdKoxaL,62,29
986840009134170113,2018-04-19 05:32:47,#100万人訪問調査運動元消防士の佐野利安・静岡県裾野市議は大地震に備えて建て替えた家を訪問し「#防災 訓練の充実に取り組む」と語りました。＃静岡県 #裾野市https://t.co/5hN2FwGXq8 https://t.co/gKLIRq0Nbx,24,10
986839759610785793,2018-04-19 05:31:47,#100万人訪問調査運動澄川寿之・岐阜県議は岐阜市内の共働き世帯を訪れ、「働くお母さんたちの声を受け止め、支援したい」と語りました。#岐阜県 #子育てhttps://t.co/5hN2FwGXq8 https://t.co/FMDorHClyR,24,13
986839546309390336,2018-04-19 05:30:57,#100万人訪問調査運動#名古屋市 で #愛知県 議の岡昭彦議員は重要伝統的建造物群保存地区の有松を訪れ「#防災 対策が必要だと思う場所はありますか」と尋ねました。https://t.co/5hN2FwGXq8 https://t.co/sHmDmI80Cy,30,15
986839129982885889,2018-04-19 05:29:17,#100万人訪問調査運動党山梨県本部の安本美紀代表（県議）は看板制作会社を訪れ「中小企業支援策の充実をめざす」と述べました。#山梨県 #甲府市 #中小企業  https://t.co/5hN2FwGXq8 https://t.co/VnULj0a2ww,20,12
986838876730753024,2018-04-19 05:28:17,https://t.co/jbtK515vP7,29,15
986838658526298112,2018-04-19 05:27:25,#100万人訪問調査運動党宮城県本部の庄子賢一代表（県議）は、給食会社から「震災後の #人材不足 が深刻だ」と課題を聞きました。#宮城県 #仙台市 #宮城野区 #防災 https://t.co/5hN2FwGXq8 https://t.co/KL7PjHs8OD,26,13
986834928343048192,2018-04-19 05:12:36,#100万人訪問調査運動https://t.co/5hN2FwGXq8,49,22
986834122650796032,2018-04-19 05:09:23,#公明党 の #山口那津男 代表は18日夜、都内で開かれた自民党の宏池会の会合に来賓として出席しました。https://t.co/aXdT251qA3,36,18
986503195554856960,2018-04-18 07:14:24,「加計」で政府ただす／西田参議院議員参院内閣委員会で西田議員は、学校法人「#加計学園」の獣医学部新設を巡る手続きに対して、世論調査などを踏まえて「不審に思っている国民が多いことは認めざるを得ない」と指摘し、「政と官」のあり方を改… https://t.co/Jk9bHyx5NI,48,23
986491702847262720,2018-04-18 06:28:44,沖縄県で流行しているはしかが、国内のほかの地域に拡大するおそれが高まっているとして、国立感染症研究所は、必要な人はワクチンを検討してほしいと異例の呼びかけをしています。はしかは発症しても有効な治療法がなく、ワクチンで予防すること… https://t.co/gZiPSexYpU,48,41
986489687509315584,2018-04-18 06:20:44,2018年4月1日付の新聞「環境情報」（浄化槽と廃棄物の専門紙）に河野義博参院議員の国会質問が掲載されました。河野議員は浄化槽整備に関し、トイレの排水しか処理できない「単独処理浄化槽」から、風呂など雑排水も処理でき #災害 に… https://t.co/nkMBapByPR,35,25
986476951236837376,2018-04-18 05:30:07,⚡JKは売りものなんかじゃない⚡「モデル・アイドルになりませんか」と声をかけられ、性的な行為等の撮影をされたり、性暴力やストーカー等の被害を受けた。４月は #AV出演強要 ・ #JKビジネス 等被害防止月間です。安心して相談… https://t.co/wPyUamefWs,79,35
986467309093961729,2018-04-18 04:51:48,#公文書改ざん 公明党の公文書管理の改革に関するプロジェクトチームは初会合を開き政府内で公文書管理の問題が相次いだことを受け再発防止に向けた議論を開始。公文書管理制度に関して与党WTで可能な限り速やかに改善策や再発防止策を… https://t.co/I1xOQ4RPuq,61,28
986466520107597824,2018-04-18 04:48:40,公明政治連盟が東京都議会で「公明会」を結成したのは、55年前のきょう。生活相談の窓口には相談が殺到。都議会公明会は、し尿を隅田川にタレ流す不法投棄の実態を聞く。し尿運搬船の船底まで入ってタレ流しの証拠を突き止め、放置していた… https://t.co/IzE0dG1uza,114,46
986464674471276544,2018-04-18 04:41:20,山口代表の記者会見①#北朝鮮 問題への日本の対応について「完全かつ検証可能で不可逆的な非核化と、短・中距離弾道ミサイルの廃棄をめざす」と力説。#拉致問題 では日本以外の国の人も北朝鮮に拘束されているとの指摘も示しトランプ大統領… https://t.co/sZ8HiQxztn,42,23
986459077583630337,2018-04-18 04:19:06,4月18日は四(よ)一(い)八(は)で #よい歯の日公明党の里見参議院議員は、健康寿命の延伸や医療費の適正化に向け、全身の健康増進につながる「歯と口の健康づくり」の充実を訴えています。今日は、ついもより丁寧にはみがきをしてみま… https://t.co/JkUTRkzfvB,45,22
986458307576479745,2018-04-18 04:16:02,公明党の山口那津男代表は１８日、党の会合で「信頼回復のため政府・与党で結束する。『民意を恐れよ』としっかり胸に刻みながら謙虚に誠実にしっかり対応していきたい」と語りました。#産経ニュース　#セクハラ　#人権　#女性 https://t.co/yniIBqL4TK,53,33
986114745299173381,2018-04-17 05:30:51,「 #子育て 」「 #介護 」「 #中小企業 」「 #防災・減災 」をテーマに、議員がアンケートする「 #100万人 訪問・調査」運動が進み、 #女性議員 も全力で取り組んでいます。今回は、#公明党 山梨県本部女性局（局長＝森本由… https://t.co/4QtY9qvs8f,53,24
986114411088592897,2018-04-17 05:29:31,政府は16日、 #民法改正 による #18歳 への #成人 年齢引き下げに伴う対応策を検討する省庁連絡会議を初めて開きました。懸念される消費者被害を防ぐため、2020年度までの3年間を集中期間と位置付け、若年者への消費者教育を強化… https://t.co/x0sUNAVxFu,27,22
986113715492667392,2018-04-17 05:26:45,#障がい者 の文化芸術活動を幅広く進める「障害者による文化芸術活動の推進に関する法律案」（議員立法）が16日、自民、公明、民進など与野党7会派の共同で参院に提出されました。 #公明党 から、山本博司事務局長のほか、佐々木さやか 、… https://t.co/3SPB6bacB1,83,43
986113126905954305,2018-04-17 05:24:25,働く人の心身にわたる健康を確保するため、今回の法案では、退社から次の出社までの間で一定の休息時間を確保する #勤務間インターバル 制度の導入を企業の努力義務とします。同制度の普及促進を訴えてきた #公明党 の主張が反映されました。 https://t.co/f8m2ALjOL2,51,30
986112942511865856,2018-04-17 05:23:41,#山口那津男 代表は16日、党本部で、#韓国 の超党派国会議員で構成する #韓日議員連盟 の #姜昌一 会長らと会い、#北朝鮮 問題などで意見交換しました。 https://t.co/WetHJVyK93,35,21
986112606820696064,2018-04-17 05:22:21,政府と自民、公明の与党両党は16日昼、国会内で協議会を開き、きょう #安倍晋三 首相が訪米し、 #トランプ大統領 と #首脳会談 を行うなど重要な外交日程が相次ぐことから、日本が一連の外交で主導権を発揮し、 #北朝鮮 問題の解決な… https://t.co/Pjfo8DMgmo,34,20
986072071103922177,2018-04-17 02:41:16,WEB東奥に山口代表が国の特別史跡である青森市の三内丸山遺跡を視察した様子が掲載されました。#縄文時遊館　#青森https://t.co/7Xl7bVmPxq,45,19
986062166389178368,2018-04-17 02:01:55,山口代表の会見を生中継しています。お時間のある方は是非ご覧ください。【公明党】18/04/17 山口代表定例記者会見 https://t.co/ERxFr2oApC @YouTubeより,25,19
985778050250850304,2018-04-16 07:12:56,来年は #統一地方選 が予定されています。#地方議会 の役割と全国で展開されている「100万人訪問・調査」運動の意義について、稲津久・党地方議会局長（衆院議員）に聞きました。#100万人訪問調査運動https://t.co/inWMZs7feq,60,30
985777499702312960,2018-04-16 07:10:45,#公明党 の #山口那津男 代表と井上義久幹事長は15日午後、#青森市 で開かれた党青森県本部（代表＝伊吹信一県議）主催の政経懇話会に出席しました。https://t.co/MsgWsR8oA0,67,30
985746850404753409,2018-04-16 05:08:58,山口代表の話／ミサイル、拉致でも協力南北首脳会談や米朝首脳会談について「重要なテーマは北朝鮮を非核化することだ」と強調日本にとって「核・ミサイル・拉致問題全ての解決が大事だ」と指摘しました#核　#北朝鮮　#拉致問題… https://t.co/Z2418D9KeV,59,44
985746420526301186,2018-04-16 05:07:15,縄文遺跡群を #世界遺産 に #青森山口那津男代表 @yamaguchinatsuo は15日、青森市にある国の特別史跡「三内丸山遺跡」を視察しました。#縄文 #遺跡 #歴史 #文化https://t.co/jJ1To8b5X2,49,39
985745402866511872,2018-04-16 05:03:12,#くわえ朝千夫 候補　断じて勝つ #沖縄市長選挙#沖縄市長選 は15日告示され、22日（日）の投票日に向け、激しい選挙戦がスタート。斉藤鉄夫選対委員長、遠山清彦沖縄方面本部長が応援に駆け付けました。#１万人アリーナ #沖縄市… https://t.co/xEwnUKV10Z,90,52
985699090104135681,2018-04-16 01:59:11,鹿児島県姶良（あいら）市議選4月22日（日）投票🍀竹下 ひでし障がいのある子どもの親が、同じ悩みを持つ人の相談に乗るペアレントメンターの導入に意欲。🌸しんぷく 愛子女性消防団を生かし、高齢者への見守り活動促進に挑む。 https://t.co/q8XgEg1RMF,27,16
985698040534085632,2018-04-16 01:55:00,福岡県小郡（おごおり）市議選4月22日（日）投票🍀田中 まさみつ市民が住みやすい街をめざし、介護や障がい者支援の充実に意欲を燃やす。🌸ももせ 光子誰もが安心して暮らせる街づくりに“福祉のももせ”が全力で挑む。 https://t.co/Do75x9mW9S,28,19
985697520020934656,2018-04-16 01:52:56,静岡県藤枝（ふじえだ）市議選4月22日（日）投票🍀大石 やすゆき犯罪被害者支援の条例、「あかちゃんの駅」の設置・拡充を推進防災対策の推進で、安全・安心なまちづくりを🍀山本 のぶゆき今後、災害に強いまちづくりのための国土… https://t.co/dNUEXM6lze,18,14
985692657832738819,2018-04-16 01:33:37,山口県山口（やまぐち）市議選4月22日（日）投票🍀村上 みつのり🍀そのはら 義信🍀桜森 じゅんいち🍀山本 としあきぜひ、プロフィールのご覧くださいhttps://t.co/kYNvCAINXu,20,18
985691273502720001,2018-04-16 01:28:07,熊本県宇城（うき）市議選4月22日（日）投票🍀かわの 正明熊本地震で活用された飲料水・非常食の備蓄や新年度に始まるピロリ菌検査の助成（15歳以上の市民）など、命を守る実績が光る。世界文化遺産の三角西港などを生かした魅力ある… https://t.co/TD1ibKRiPK,29,23
985690011625390080,2018-04-16 01:23:06,鹿児島県鹿屋（かのや）市議選4月22日（日）投票🌸児玉 みわ子女性が仕事と子育てに全力を出せる社会の構築をめざす。🍀福田 しんさく観光客増と定住促進に情熱。https://t.co/3lyq9gGFr8,31,23
985688893398724608,2018-04-16 01:18:40,福岡県うきは市議選4月22日（日）投票🍀くし川 正男抜群の行動力で現場の声を市政に届ける。小学校低学年の少人数学級や基本健診の無料化、自治会制度の導入など実現。訪日旅行者の観光推進、中学生までの医療費無料化、健康寿命日本… https://t.co/aNs2bNCl6U,40,26
985688156535013376,2018-04-16 01:15:44,山口県萩（はぎ）市議選4月22日（日）投票🌸佐々木 きみえ看護師不足解消へ市独自の准看護学生向け給付型奨学金を創設がん検診の受診勧奨や就労支援、教育現場での熱中症対策も🍀松浦 まこと(新人）土木業界でライフラインの重要… https://t.co/bLGyEZQLiN,39,23
985683874184290306,2018-04-16 00:58:43,埼玉県久喜（くき）市議選4月22日（日）投票🍀岡崎 かつみ　🌸さいとう 広子🍀丹野 くにお🌸大橋 きよみ(新人）🌸長谷川 ふじこ(新人）プロフィールもご覧くださいhttps://t.co/kxEmRzREaO,30,18
985683080655519747,2018-04-16 00:55:34,栃木県下野（しもつけ）市議選4月22日（日）投票🍀こやの はるお子ども医療費の現物給付の対象を中学3年生まで拡大。介護保険による住宅改修費の支給の立て替え不要な受領委任払いを実現。街の歴史文化財の活用や通学路の安全対策、… https://t.co/taZVe8myOb,23,18
985681960319074304,2018-04-16 00:51:07,福島県田村（たむら）市議選4月22日（日）投票🍀渡辺 てるお安全・安心の街づくりへ、街路灯や防犯灯のLED化に尽力。旧市役所通りなどでサイドカーブミラーを設置。学校給食の無償化や子どもの屋内遊び場の設置を推進。医療・福… https://t.co/gM73VbqdS2,39,24
985681369979170816,2018-04-16 00:48:46,岩手県宮古（みやこ）市議選4月22日（日）投票🍀小島 なおや災害公営住宅に集会所を設置。障がい者を守る「ヘルプカード」の導入や就学援助費の前倒し支給も推進。“命と生活をつなぐ”三陸縦貫道路の早期開通をめざすとともに、若者… https://t.co/SJvR887B5W,28,16
985681247732039680,2018-04-16 00:48:17,電通「SDGsに関する生活者調査」を実施認知度自体は低いが、理解が進めばアクションを起こせる力があると評価しています。#SDGs #電通https://t.co/8HVMLMwYcO #dentsu,40,31
985046470448435200,2018-04-14 06:45:54,公明党島根県本部は県庁内で溝口善兵衛知事に会い、9日未明に発生した島根県西部を震源とする地震の被災者支援について緊急要望を行いました。#島根地震https://t.co/wuM10mVQhh,51,24
985046059456974851,2018-04-14 06:44:16,三浦信祐青年局長（参院議員）は、沖縄市のエイサー文化の保存・継承や情報発信の拠点「エイサー会館」を視察。#エイサー は、本土の盆踊りのようなもので、沖縄の伝統芸能の一つ。旧盆の夜に、大太鼓や締太鼓を打ち鳴らして踊りながら地域内を… https://t.co/lOWXauozNQ,69,28
985045562151002112,2018-04-14 06:42:17,井上幹事長 記者会見財源確保など万全に与党提言で政府に検討求める#東日本大震災 の復興期間が終わる2020年度以降の支援や、#公文書管理 のあり方などについて見解を述べました。https://t.co/CD6hpm8it6,66,35
984869615284047873,2018-04-13 19:03:08,地震発生（4時0分）：北海道根室地方北部 最大震度：震度5弱以上 https://t.co/Gwj6Mptqq0 #防災速報 アプリ→https://t.co/Fk3wgTovtZ,45,25
984700963448434688,2018-04-13 07:52:59,東京都水道局では全国初！屋外型のボトルディスペンサー式水飲栓を東京国際フォーラムに設置しましたここでは冷たい水道水をマイボトル等に注ぐことができます4月13日「よ（4）い（1）みず（3）」（良い水）#東京都　#東京水… https://t.co/IQQH95xVEe,55,28
984674981056360449,2018-04-13 06:09:44,【4/13 井上幹事長定例記者会見】「#東日本大震災 から７年が経過した。被災者の皆さんが安心して復興に取り組めるよう、『心の復興』『人間の復興』を確実に成し遂げていただけるよう取り組んでいきたい」加計問題、公文書管理、財務次… https://t.co/39HMgIfyNS,48,24
984668996552220673,2018-04-13 05:45:57,くわえ氏、断固勝利を #沖縄市沖縄市長選で再選をめざす、現職の #くわえ朝千夫 @kuwaesachio 氏の総決起大会に、前国土交通相で太田昭宏 @teamohta 全国議員団会議議長が応援に駆け付けました。#１万人アリーナ… https://t.co/TDpNVPaKtx,51,32
984659330350723072,2018-04-13 05:07:33,#100万人訪問調査運動公明党は、山口代表を先頭に約3000人の議員が地域の最前線で「子育て」「介護」「中小企業」「防災・減災」のアンケートを行っています。山口代表も膝詰めの対話でお声をうかがいました。… https://t.co/S0MzYwegwR,109,51
984619361875853312,2018-04-13 02:28:43,山口代表は12日、国際人権NGO「ヒューマン・ライツ・ウォッチ」のケネス・ロス代表の表敬を受け、懇談。席上、山口代表は人権や人道上の観点などから、これまで党を挙げて対人地雷の除去やクラスター（集束）弾の禁止・廃絶を推進してきたこと… https://t.co/3GkTKmwEv7,64,29
984618660785405952,2018-04-13 02:25:56,12日の衆院災害対策特別委員会で赤羽氏は、災害発生時に、高齢者など災害弱者の迅速な避難を促すことができるよう、市町村が平時から住所などの名簿情報を共有することの重要性を訴えましたhttps://t.co/lKg0QdBEOJ＃災害弱者　＃避難,48,27
984618198401101824,2018-04-13 02:24:06,山口代表は12日、財務省の決裁文書改ざんや、存在を否定していた自衛隊の海外派遣時の日報が発見されるなど公文書管理を巡る問題が相次いでいることに対し、「政府は責任を持って説明責任を果たしてもらいたい。」と強調しました… https://t.co/wK8VVLpMuF,102,50
984332330167713792,2018-04-12 07:28:10,#100万人訪問調査運動下畑健二福井市議はプラスチック加工会社を訪問。「中小企業への支援策を周知徹底していく」と話しました #福井県 #福井市 #中小企業 #支援 https://t.co/6uDyTNrHSP https://t.co/A6Qmd5XY6e,32,22
984331602418286592,2018-04-12 07:25:16,#100万人訪問調査運動山中益敏奈良県議は輸送用機械器具の製造会社を訪れ、「現場の声を政治につないでいく」と語りました。 #奈良県 #天理市 #企業 #支援 https://t.co/6uDyTNrHSP https://t.co/0BviO27895,28,19
984331051513200640,2018-04-12 07:23:05,#100万人訪問調査運動島山清史兵庫県議は老人会「エレガンスクラブ」を訪れ「小さな声を介護政策に反映させたい」と述べました。#兵庫県 #神戸市 #須磨区 #介護 #福祉 #老人会 https://t.co/6uDyTNrHSP https://t.co/rV7UDK9rdY,23,18
984330264997330945,2018-04-12 07:19:57,#100万人訪問調査運動熊野正士参院議員は建材販売の企業を訪問。「事業承継支援に今後も力を注ぐ」と語りました。#大阪府 #大阪市 #浪速区 #中小企業 #世代交代 #贈与税 #相続 https://t.co/6uDyTNrHSP https://t.co/v7UCzNd2ls,34,25
984329400119246849,2018-04-12 07:16:31,#100万人訪問調査運動新妻秀規参院議員は有料老人ホームを訪れ、「お困りのことはありますか」と尋ねました。#愛知県 #名古屋市 #老人ホーム #介護 #福祉 https://t.co/6uDyTNrHSP https://t.co/9Nxiac9omo,48,23
984328920060309505,2018-04-12 07:14:37,#100万人訪問調査運動矢倉克夫参院議員は電気工事会社を訪問し、「若い人材の確保など支援策を進める」と語りました。#埼玉県 #宮代町 #人材 #企業 https://t.co/6uDyTNJjhp https://t.co/qUzQJF3iwj,40,19
984328137134694400,2018-04-12 07:11:30,#100万人訪問調査運動山本博司参院議員はＮＰＯ法人の事務所を訪問。「介護に対する不安の声を政策に反映していく」と述べました。#香川県 #高松市 #介護 #福祉 https://t.co/6uDyTNrHSP https://t.co/KCIrEnBeKy,31,20
984327435826036736,2018-04-12 07:08:43,#100万人訪問調査運動遠山清彦沖縄方面本部長は7日、沖縄市の「NPOももやま子ども食堂」を訪れ、2人の子どもがいる白坂敦子さんに「子育てアンケート」を実施しました。#沖縄県 #沖縄市 #子育て #子ども食堂… https://t.co/WMpxWoHFBs,39,20
984327016471183360,2018-04-12 07:07:03,#100万人訪問調査運動稲津久北海道方面本部長は7日、岩見沢市の株式会社政安土木を訪問。「中小企業応援ブック」を活用しながら政安清美代表取締役にアンケートを実施しました。#北海道 #岩見沢市 #中小企業… https://t.co/0sg9464f1b,28,15
984326556993515520,2018-04-12 07:05:13,#100万人訪問調査運動西田実仁参院幹事長は7日、さいたま市南区で自動車整備事業を営む株式会社萩原工業の萩原敦代表取締役に「中小企業応援ブック」を説明しながらアンケートを行いました。#埼玉県 #さいたま市 #中小企業… https://t.co/62ADICViue,41,20
984250176335261696,2018-04-12 02:01:43,今日は #世界宇宙飛行の日 です。1961年4月12日、ソ連の有人宇宙衛星船が世界で初めて打ち上げに成功しました。搭乗したガガーリン少佐は、宇宙から地球を見た時の感想を「地球は青かった」と表現しました。#今日は何の日,57,22
983996578536022016,2018-04-11 09:14:00,参院国土交通委員会で山本博司議員は、今年1月、高齢者ら11人が死亡した札幌市の共同住宅火災に触れ、福祉施設だけでなく、生活困窮者が暮らす共同住宅にも「（初期消火に有効な）スプリンクラーの設置を進めよ」と訴えました。… https://t.co/A4eKTFaHAz,73,30
983995958076854274,2018-04-11 09:11:32,#100万人訪問調査運動赤羽一嘉衆院議員は、兵庫県西宮市防災士の資格を持つ自治会長を訪問し、防災、減災についてのお声を伺いました地域の災害対策の強化が急がれます#兵庫県　#西宮市　#防災　#減災… https://t.co/5PutNZES62,51,18
983995296668684290,2018-04-11 09:08:55,#100万人訪問調査運動高木美智代衆院議員は、東京都台東区でアンケートを基に、小中学生の子ども3人がいるご夫婦から教育費の負担感などを伺いました。#東京都　#台東区　#子育てhttps://t.co/4jUgZr2I6P https://t.co/uo3fQHRVnR,45,21
983994879800958978,2018-04-11 09:07:15,#100万人訪問調査運動河野義博参院議員は、佐賀・鳥栖市で冠水被害で困っている住民らにアンケートを行い、窮状を伺いました。#佐賀県　#鳥栖市https://t.co/4jUgZr2I6P https://t.co/YDUzQtSLhK,66,33
983994382847225862,2018-04-11 09:05:17,参院文教科学委員会で佐々木さやか議員は、一部の高校で妊娠した生徒に対する退学勧奨が行われていることに懸念を示し、生徒の将来も見据え、学業が継続できる環境の整備を求めました。#高校生　#妊婦　#退学　#人権https://t.co/GxzYvs6Nva,53,29
983993959528718342,2018-04-11 09:03:36,#日報問題　／参院外交防衛委員会で高瀬さん「公文書が電子化されていれば、AIを駆使して必要な文書がどこにあるかを見つけることができる」と指摘一連の不祥事について「国民は不信を持っている。信頼を取り戻すためには防衛相のリーダーシ… https://t.co/IJIkA39WfA,131,54
983987914475491330,2018-04-11 08:39:35,栃木県高根沢（たかねざわ）町議選4月15日（日）投票🍀高根 ひろし(新人）土地改良区の理事を歴任するなど、町の生産者の中心的な役割を担い、農業基盤の整備に尽力してきた。 地元米のブランド化や道の駅の開設、健康寿命の延伸に意欲… https://t.co/bhw6Y32rlj,33,12
983987351163752455,2018-04-11 08:37:20,北海道安平（あびら）町議選4月15日（日）投票🍀工藤 しゅういち(新人)若い世代の定住促進や子育て支援策の充実、お年寄りが通院しやすい交通手段の確保などを掲げ、公明空白区の解消に挑む。https://t.co/17ShZy6y9C,41,15
983986853220151298,2018-04-11 08:35:22,北海道新ひだか町議選4月15日（日）投票🍀池田 かずや新規就農支援の拡充や広域連携の強化による行政の効率化に情熱を燃やす。 🌸たてべ 和代空き家条例の制定や小・中学校のがん教育の実施、食品ロス削減など、人に優しい町づくり… https://t.co/vviwXqgDo4,40,21
983947601773936640,2018-04-11 05:59:23,#日報問題 について／山口代表記者会見「文民統制を機能させることが民主主義の下での政治と自衛隊の関係で最も重要だ。ゆるがせにしてはならない」と指摘自衛隊の情報管理の徹底に向けては、「今回の問題を教訓に整理し直すべきだ」と力説し… https://t.co/6W6Nk0202g,56,30
983947011106881536,2018-04-11 05:57:02,教えて！#働き方改革 ／佐藤衆院議員に聞きました働く人の心身にわたる健康を守り、多様で柔軟な働き方を可能にし雇用形態にかかわらない公正な待遇を確保することが目的です。社員が過重労働により #自殺 する事件も起きており、是正… https://t.co/Vr8vXWBXzH,62,32
983578165707616256,2018-04-10 05:31:23,【女性国会議員リポート】 #液体ミルク の普及めざす／党女性副委員長（参院議員）佐々木さやか https://t.co/X7eVZz5NMt,29,18
983577881006653440,2018-04-10 05:30:15,#子ども の健やかな成長や #母親 の健康を守るため、公明党は妊娠期から #出産 ・ #育 児期までの切れ目のない支援に取り組んできました。2018年度予算で充実するさまざまな #子育て支援 策について、党員の公恵さんと明子さんが… https://t.co/Xt7MdY7O0g,64,34
983577691478609920,2018-04-10 05:29:30,学校法人「 #森友学園 」を巡る #財務省 の#決裁文書 の改ざんや、防衛省における#陸上自衛隊 の #イラク 派遣時の#日報 問題など、#公文書 に関する不祥事が相次いでいる。これまでの経緯を振り返り、問題点を整理する。 https://t.co/euvWfRLi4t,37,24
983577279283445760,2018-04-10 05:27:52,#三浦信祐 青年局長（参院議員）は8日、 #沖縄市長選 （15日告示、22日投票）に出馬予定で現職の、 #くわえ朝千夫 氏＝公明党県本部、自民党県連、日本維新の会県総支部推薦＝が同市内で行った街頭演説に駆け付け、絶大な支援を呼び掛… https://t.co/Nj7XzQvyvP,36,21
983577155169796096,2018-04-10 05:27:22,#高木美智代 #厚生労働 副大臣（公明党）は9日、 #東日本大震災 の津波で被災した #宮城県気仙沼市 の #特別養護老人ホーム 「恵心寮」を訪れ、施設の運営状況や防災の取り組みを視察した。公明党の村上すすむ市議（市議選予定候補）… https://t.co/DdfLqsJ78v,43,27
983576940727566336,2018-04-10 05:26:31,#山口那津男 代表は8日放送のラジオ番組に出演し、米国の #輸入制限 に中国が報復措置を発表するなど米中で #貿易制裁 の応酬が続いている問題について、「好ましい流れではない。 #自由貿易 の大きな流れが維持されるべきだ」と強調し… https://t.co/pOQ9z5bPkp,41,22
983576712314105856,2018-04-10 05:25:36,9日午前1時32分ごろ、 #島根 県西部を震源とする #地震 があり、 #公明党 の斉藤鉄夫幹事長代行（衆院議員）は9日早朝、震度5強の強い揺れに見舞われた #島根県大田市 に急行し、遠藤力一、吉野和彦の両県議、石田洋治市議と共に… https://t.co/sBDX85veKN,50,31
983576320238960642,2018-04-10 05:24:03,#山口那津男 代表は8日、 #熊本 県 #西原村 の山西地区で建設中の #災害公営住宅 （45戸）を視察しました。 https://t.co/6312Ri91KC,53,29
983575377434963968,2018-04-10 05:20:18,山口代表は8日、 #熊本地震 の発生から2年を前に党熊本県本部（代表＝城下広作県議）が #熊本 市内で開催した「熊本県復興会議」に出席し、「『大衆とともに』の立党精神のままに『 #心の復興 』『人間の復興』が成し遂げられるまで被災… https://t.co/5lxtCeZlaU,73,41
983495362085187584,2018-04-10 00:02:21,今日は #教科書の日教科書無償配布は、公明政治連盟の女性参院議員が、家庭の経済状況が厳しくて教科書が買えない子どもの“悲しみ”を国会質問で訴え、これに対し当時の首相が無償化の方針を初めて表明。段階的に拡大され、69年度に完全無… https://t.co/W0bLxv9Z2B,144,80
983226956601671681,2018-04-09 06:15:48,線路と道路を走行する車両 #DMV #徳島 #線路 と#道路 を一台で走行できる車両「DMV（デュアル・モード・ビークル）」の世界初となる本格運行に向けた動きが始まっています。https://t.co/y8SmjJs8PE,87,47
983224291972952064,2018-04-09 06:05:13,真心の支援を熊本へ #義援金#熊本地震 発生から14日で丸2年を迎えるのを前に、#日本赤十字社 で、被災者への義援金200万円（第4次）を寄託しました。https://t.co/ZVqwm3Cg5r,163,50
983223194222870528,2018-04-09 06:00:51,創生期間後の支援も #福島#東日本大震災 復興加速化本部は7日、福島県浜通り地域の復興拠点などで現地調査を行い、被災自治体の首長らと意見交換しました。井上幹事長ら11人の国会議員が同行しました。#復興 https://t.co/pING2ODsjO,45,27
983218828883542016,2018-04-09 05:43:30,くわえ氏で市政を前進 #沖縄市公明党の遠山清彦衆院議員 @kiyohiko_toyama は7日、くわえ朝千夫氏 @kuwaesachio の応援に駆け付け、街頭から支援を訴えました。 #1万人アリーナ #チーム沖縄 #沖縄https://t.co/QmZ7nY7mcw,48,29
983216753219022849,2018-04-09 05:35:15,要望を政策に反映 #若者公明党学生局（局長＝佐々木さやか参院議員 @sayaka_sasaki ）の学生懇談会「 #Qカレ 」が7日、#名古屋 市内で開催され、佐々木局長が #愛知 、#三重 両県の大学生らと意見交換しました。… https://t.co/m7pmaWUVeO,59,34
